# x/m 
9.427828, 21.476168, 4.245381
9.429660, 21.675535, 4.048735
9.417116, 21.874500, 3.867174
9.387581, 22.071639, 3.699441
9.338527, 22.264819, 3.550074
9.267462, 22.450993, 3.429263
9.172163, 22.625958, 3.346832
9.051151, 22.784159, 3.345344
8.904936, 22.919396, 3.343856
8.738803, 23.029338, 3.391445
8.558834, 23.114883, 3.498420
8.369878, 23.178276, 3.645118
8.175448, 23.222226, 3.816993
7.978001, 23.249777, 4.013166
7.779145, 23.264214, 4.236721
7.579808, 23.268924, 4.477448
7.380411, 23.267434, 4.705679
7.181048, 23.263260, 4.923152
6.981683, 23.259233, 5.131234
6.782296, 23.256441, 5.331027
6.582896, 23.254955, 5.523430
6.383490, 23.254690, 5.709189
6.184085, 23.255570, 5.888935
5.984689, 23.257525, 6.063201
5.785305, 23.260494, 6.232448
5.585937, 23.264418, 6.397074
5.386589, 23.269246, 6.557428
5.187264, 23.274928, 6.713815
4.987963, 23.281420, 6.866507
4.788690, 23.288706, 7.015745
4.589449, 23.296820, 7.161745
4.390244, 23.305794, 7.304702
4.191082, 23.315660, 7.352719
3.991968, 23.326452, 7.108334
3.792909, 23.338204, 6.854407
3.593910, 23.350954, 6.589739
3.394982, 23.364743, 6.312688
3.196131, 23.379623, 6.021875
2.997371, 23.395653, 5.715250
2.798697, 23.412727, 5.388950
2.600022, 23.429795, 5.069427
2.401144, 23.444252, 4.795466
2.201943, 23.453053, 4.562558
2.002558, 23.453112, 4.367014
1.803535, 23.441375, 4.207935
1.605957, 23.414850, 4.088680
1.411590, 23.370657, 4.016978
1.223032, 23.306118, 4.015193
1.043930, 23.218786, 3.446102
