#x_m,y_m,w_tr_right_m,w_tr_left_m
5.0,-8.850000000000001,0.30000000000000004,0.8500000000000001
5.050000000000001,-8.8,0.35000000000000003,0.8
6.0,-8.8,0.30990195135927845,0.8920164833920778
6.050000000000001,-8.75,0.3522680508593631,0.8307764064044152
7.15,-8.75,0.30000000000000004,0.8500000000000001
7.200000000000001,-8.7,0.35000000000000003,0.8
8.200000000000001,-8.7,0.30000000000000004,0.8500000000000001
8.25,-8.65,0.35000000000000003,0.8
9.45,-8.65,0.30000000000000004,0.8500000000000001
9.5,-8.600000000000001,0.35000000000000003,0.8
10.45,-8.600000000000001,0.30000000000000004,0.8500000000000001
10.5,-8.55,0.35000000000000003,0.8
11.650000000000002,-8.55,0.30000000000000004,0.8500000000000001
11.7,-8.5,0.35000000000000003,0.8
11.900000000000002,-8.5,0.35000000000000003,0.8
11.95,-8.55,0.30000000000000004,0.8500000000000001
12.200000000000003,-8.55,0.3590169943749475,0.8500000000000001
12.25,-8.600000000000001,0.3408326913195985,0.9
12.450000000000003,-8.600000000000001,0.30990195135927845,0.901135777277262
12.5,-8.55,0.3522680508593631,0.8547511554864494
12.700000000000003,-8.55,0.3385164807134504,0.8920164833920778
12.75,-8.5,0.3590169943749475,0.8500000000000001
13.0,-8.5,0.30000000000000004,0.8500000000000001
13.05,-8.45,0.35000000000000003,0.8
13.200000000000003,-8.45,0.35000000000000003,0.8
13.25,-8.5,0.30000000000000004,0.8500000000000001
14.0,-8.5,0.3408326913195985,0.9101801655587259
14.05,-8.45,0.3590169943749475,0.8547511554864494
14.3,-8.45,0.30000000000000004,0.8500000000000001
14.350000000000001,-8.4,0.35000000000000003,0.8
15.5,-8.4,0.30000000000000004,0.8500000000000001
15.55,-8.350000000000001,0.35000000000000003,0.8
16.55,-8.350000000000001,0.30000000000000004,0.8500000000000001
16.6,-8.3,0.35000000000000003,0.8
18.55,-8.3,0.30000000000000004,0.8500000000000001
18.6,-8.25,0.35000000000000003,0.8
19.0,-8.25,0.3590169943749475,0.851189802081432
19.05,-8.3,0.3220153254455276,0.9045361017187261
19.3,-8.3,0.35000000000000003,0.9543396380615197
19.35,-8.25,0.4,0.9236102527122116
19.650000000000002,-8.25,0.4,1.0619429464123964
19.700000000000003,-8.2,0.45,1.05
19.85,-8.2,0.45,1.145362404707371
19.950000000000003,-8.100000000000001,0.45,1.145362404707371
19.950000000000003,-7.75,0.41846584384264907,0.9412712210513328
20.0,-7.7,0.3590169943749475,0.9629703349613008
20.0,-6.4,0.30000000000000004,0.8500000000000001
19.950000000000003,-6.3500000000000005,0.35000000000000003,0.8012492197250394
19.950000000000003,-5.35,0.30000000000000004,0.8500000000000001
19.900000000000002,-5.300000000000001,0.35000000000000003,0.8
19.900000000000002,-4.4,0.3590169943749475,0.851189802081432
19.950000000000003,-4.35,0.3220153254455276,0.9045361017187261
19.950000000000003,-4.199999999999999,0.3830951894845301,0.9280514172678478
20.0,-4.15,0.37008771254956896,0.9884864324004714
20.0,-4.050000000000001,0.4363961030678928,1.0175795661885922
20.05,-4.0,0.4363961030678928,1.0816005617976296
20.05,-3.9499999999999993,0.4717514421272202,1.1
20.1,-3.9000000000000004,0.4726812023536855,1.1656500283747664
20.1,-3.8499999999999996,0.5106335201775948,1.1865424623862049
20.150000000000002,-3.8000000000000007,0.5211102550927978,1.2534441853748635
20.150000000000002,-3.6500000000000004,0.5615773105863909,1.3264337522473748
20.05,-3.5500000000000007,0.5211102550927978,1.2326548781894404
20.05,-3.5,0.48007352543677223,1.2089002803605373
20.0,-3.4499999999999993,0.4726812023536855,1.1416407864998739
20.0,-3.4000000000000004,0.4363961030678928,1.1200378782444085
19.950000000000003,-3.3499999999999996,0.4403124237432849,1.0539936203984455
19.950000000000003,-3.25,0.3830951894845301,1.0175795661885922
19.900000000000002,-3.1999999999999993,0.4041522986797286,0.9543396380615197
19.900000000000002,-3.0,0.3220153254455276,0.9101801655587259
19.85,-2.9499999999999993,0.3590169943749475,0.8547511554864494
19.85,-2.0500000000000007,0.30000000000000004,0.8688779163215975
19.8,-2.0,0.35000000000000003,0.8307764064044152
19.8,-1.1999999999999993,0.30000000000000004,0.8500000000000001
19.75,-1.1500000000000004,0.35000000000000003,0.8
19.75,-0.15000000000000036,0.30000000000000004,0.8500000000000001
19.700000000000003,-0.09999999999999964,0.35000000000000003,0.8012492197250394
19.700000000000003,0.4499999999999993,0.35000000000000003,0.9661903789690602
19.650000000000002,0.5,0.4,0.9510864433221338
19.650000000000002,0.6500000000000004,0.4,1.0419742348374221
19.6,0.6999999999999993,0.45,1.0379418403139948
19.6,0.75,0.4324555320336759,1.0727922061357855
19.5,0.8499999999999996,0.45,1.0747548783981962
19.450000000000003,0.8499999999999996,0.45,1.0419742348374221
19.400000000000002,0.9000000000000004,0.4,1.05
19.200000000000003,0.9000000000000004,0.4,0.9412712210513328
19.150000000000002,0.9499999999999993,0.35000000000000003,0.9629703349613008
