#x_m,y_m,w_tr_right_m,w_tr_left_m
-34.7,12.100000000000001,0.7660155108391487,0.7965856099730655
-34.75,12.150000000000002,0.7660155108391487,0.7735455276791945
-34.75,12.2,0.7306601717798213,0.7977249200050075
-35.15,12.600000000000001,0.7936102527122116,0.7977249200050075
-35.2,12.600000000000001,0.8361903789690601,0.7735455276791945
-35.25,12.650000000000002,0.7665856099730655,0.7965856099730655
-35.5,12.650000000000002,0.6133981132056604,0.6962429422585639
-35.55,12.600000000000001,0.6317692030835672,0.6340770846134703
-35.7,12.600000000000001,0.5545903006477066,0.6055385138137418
-35.75,12.55,0.5602246907382429,0.5514693182963202
-35.9,12.55,0.47622577482985495,0.55
-35.95,12.5,0.4900609733428364,0.50156097709407
-36.0,12.5,0.46056941504209487,0.506225774829855
-36.05,12.45,0.47622577482985495,0.4648529270389178
-36.15,12.45,0.42000000000000004,0.49056941504209495
-36.25,12.350000000000001,0.41330343736592534,0.4158910531638178
-36.3,12.350000000000001,0.3771067811865476,0.4280109889280519
-36.35,12.3,0.3806335201775948,0.39641941385920604
-36.4,12.3,0.3500735254367722,0.4158910531638178
-36.45,12.25,0.36462219947249025,0.3946221994724903
-36.5,12.25,0.34082039324993696,0.4158910531638178
-36.55,12.2,0.36462219947249025,0.3946221994724903
-36.6,12.2,0.34082039324993696,0.4211102550927979
-36.75,12.05,0.36462219947249025,0.3946221994724903
-36.8,12.05,0.34082039324993696,0.4211102550927979
-36.9,11.95,0.36462219947249025,0.3946221994724903
-36.95,11.95,0.34082039324993696,0.4211102550927979
-37.05,11.850000000000001,0.36462219947249025,0.3946221994724903
-37.1,11.850000000000001,0.34082039324993696,0.4211102550927979
-37.2,11.75,0.36462219947249025,0.3946221994724903
-37.25,11.75,0.34082039324993696,0.4158910531638178
-37.35,11.650000000000002,0.3500735254367722,0.38007352543677225
-37.4,11.650000000000002,0.32192024052026497,0.41063352017759486
-37.55,11.5,0.36462219947249025,0.38007352543677225
-37.6,11.5,0.34082039324993696,0.41063352017759486
-37.8,11.3,0.3858910531638177,0.4071067811865476
-37.85,11.3,0.36462219947249025,0.4424621202458749
-38.65,10.5,0.4124621202458749,0.49056941504209495
-38.65,10.45,0.4478174593052023,0.46321687612368745
-38.75,10.350000000000001,0.4332168761236874,0.506225774829855
-38.75,10.3,0.46056941504209487,0.48262379212492645
-38.85,10.2,0.4478174593052023,0.5276472678623424
-38.85,10.150000000000002,0.4831727983645297,0.5077747210701755
-38.9,10.100000000000001,0.47622577482985495,0.5381527307120105
-38.9,10.05,0.502165848854662,0.5246211251235321
-38.95,10.0,0.4900609733428364,0.55
-38.95,9.95,0.5214693182963202,0.5276472678623424
-39.0,9.900000000000002,0.518528137423857,0.5544003745317531
-39.0,9.850000000000001,0.543212459828649,0.5381527307120105
-39.05,9.8,0.52,0.573212459828649
-39.05,9.75,0.544642784226795,0.5631338250816035
-39.1,9.7,0.5302325267042627,0.6055385138137418
-39.1,9.600000000000001,0.5919544457292888,0.5860022573334674
-39.2,9.5,0.587877987534291,0.6617692030835672
-39.2,9.350000000000001,0.6548857801796104,0.65
-39.25,9.3,0.6317692030835672,0.7000000000000001
-39.25,9.2,0.6824228365658294,0.6962429422585639
-39.3,9.150000000000002,0.67,0.7307764064044152
-39.3,9.05,0.721189802081432,0.7111874208078343
-39.35,9.0,0.6995630140987001,0.7547511554864494
-39.35,8.900000000000002,0.7516653826391969,0.75
-39.4,8.850000000000001,0.7400467279516348,0.801135777277262
-39.4,8.8,0.7665856099730655,0.7700467279516348
-39.5,8.7,0.721189802081432,0.7960155108391487
-39.5,8.650000000000002,0.7435455276791945,0.7606601717798214
-39.6,8.55,0.6995630140987001,0.7700467279516348
-39.6,8.5,0.721189802081432,0.7404326023342407
-39.65,8.45,0.6995630140987001,0.7547511554864494
-39.65,8.400000000000002,0.721189802081432,0.7259142264341597
-39.75,8.3,0.6762305898749055,0.7404326023342407
-39.75,8.25,0.6995630140987001,0.7124228365658294
-39.8,8.2,0.6762305898749055,0.7259142264341597
-39.8,8.150000000000002,0.6995630140987001,0.6924716620639604
-39.9,8.05,0.6356603957913984,0.7124228365658294
-39.9,8.0,0.6548857801796104,0.6861541461658011
-39.95,7.95,0.6317692030835672,0.7000000000000001
-39.95,7.900000000000001,0.652344135219425,0.67082439194738
-40.0,7.8500000000000005,0.6186832980505139,0.6861541461658011
-40.0,7.800000000000002,0.6356603957913984,0.65524865872714
-40.05,7.750000000000001,0.6094147114027968,0.6604686356149273
-40.05,7.7,0.6317692030835672,0.6300537618869138
-40.1,7.650000000000001,0.5919544457292888,0.6433981132056603
-40.1,7.6000000000000005,0.6040770846134703,0.617877987534291
-40.15,7.550000000000002,0.5713878188659973,0.6300537618869138
-40.15,7.500000000000001,0.5892388155425118,0.6013878188659973
-40.2,7.45,0.5560022573334675,0.617877987534291
-40.2,7.400000000000001,0.5713878188659973,0.5902246907382429
-40.25,7.3500000000000005,0.543212459828649,0.6013878188659973
-40.25,7.300000000000002,0.564427190999916,0.574642784226795
-40.3,7.250000000000001,0.543212459828649,0.5845903006477066
-40.3,7.2,0.5560022573334675,0.5514693182963202
-40.35,7.150000000000001,0.524400374531753,0.5602325267042627
-40.35,7.1000000000000005,0.543212459828649,0.532165848854662
-40.45,7.000000000000001,0.4976472678623425,0.5602325267042627
-40.45,6.95,0.52,0.532165848854662
-40.55,6.8500000000000005,0.47777472107017555,0.5514693182963202
-40.55,6.8,0.4976472678623425,0.5200609733428364
-40.6,6.750000000000001,0.47622577482985495,0.532165848854662
-40.6,6.7,0.4976472678623425,0.506225774829855
-40.75,6.55,0.45102496759066546,0.532165848854662
-40.75,6.500000000000001,0.4839410298049853,0.506225774829855
-40.8,6.45,0.47622577482985495,0.5276472678623424
-40.8,6.400000000000001,0.502165848854662,0.506225774829855
-40.9,6.3,0.47622577482985495,0.532165848854662
-40.9,6.250000000000001,0.502165848854662,0.506225774829855
-41.05,6.1000000000000005,0.47622577482985495,0.55
-41.05,6.05,0.502165848854662,0.5276472678623424
-41.1,6.000000000000001,0.4900609733428364,0.55
-41.1,5.95,0.52,0.5200609733428364
-41.2,5.8500000000000005,0.4900609733428364,0.55
-41.2,5.8,0.5214693182963202,0.5276472678623424
-41.3,5.7,0.518528137423857,0.573212459828649
-41.3,5.65,0.544642784226795,0.55
-41.35,5.6000000000000005,0.5302325267042627,0.573212459828649
-41.35,5.550000000000001,0.5602246907382429,0.55
-41.45,5.45,0.5302325267042627,0.5944271909999159
-41.45,5.4,0.5602246907382429,0.573212459828649
-41.5,5.3500000000000005,0.544642784226795,0.6013878188659973
-41.5,5.300000000000001,0.5713878188659973,0.5860022573334674
-41.55,5.250000000000001,0.5602246907382429,0.6192388155425118
-41.55,5.2,0.5919544457292888,0.6013878188659973
-41.6,5.15,0.587877987534291,0.6340770846134703
-41.6,5.1000000000000005,0.6133981132056604,0.6219544457292887
-41.65,5.050000000000001,0.6000537618869138,0.6617692030835672
-41.65,5.000000000000001,0.6304686356149274,0.65524865872714
-41.7,4.95,0.62524865872714,0.6962429422585639
-41.7,4.9,0.6561541461658011,0.682344135219425
-41.75,4.8500000000000005,0.6408243919473801,0.719803902718557
-41.75,4.7,0.7247511554864494,0.7012492197250394
-41.8,4.65,0.7104326023342407,0.75
-41.8,4.6000000000000005,0.7400467279516348,0.75
-41.85,4.550000000000001,0.7330145812734651,0.8
-41.85,4.45,0.8013708498984763,0.8
-41.9,4.4,0.8013708498984763,0.8500000000000001
-41.9,4.3500000000000005,0.8367261889578036,0.8510864433221338
-41.95,4.300000000000001,0.8367261889578036,0.9041594578792296
-41.95,4.2,0.9079418403139947,0.9165525060596439
-42.05,4.1000000000000005,0.9199999999999999,0.9529964086141668
-42.1,4.1000000000000005,0.8906555615733702,0.9776932339180638
-42.25,3.95,0.9074368670764582,0.9298373876248844
-42.3,3.95,0.8720815280171309,0.9529964086141668
-42.45,3.8000000000000007,0.8906555615733702,0.9093386622447824
-42.5,3.8000000000000007,0.8626860441876563,0.9349089035228468
-42.6,3.7,0.8906555615733702,0.9083045973594572
-42.65,3.7,0.8626860441876563,0.9298373876248844
-42.7,3.6500000000000004,0.8793386622447823,0.9093386622447824
-42.75,3.6500000000000004,0.8500423721205949,0.9349089035228468
-42.85,3.5500000000000007,0.8793386622447823,0.9083045973594572
-42.9,3.5500000000000007,0.8553269591129699,0.9298373876248844
-42.95,3.500000000000001,0.8783045973594572,0.9093386622447824
-43.0,3.500000000000001,0.8553269591129699,0.9349089035228468
-43.1,3.4000000000000004,0.8998373876248845,0.9083045973594572
-43.15,3.4000000000000004,0.8783045973594572,0.9298373876248844
-43.2,3.3500000000000005,0.8998373876248845,0.9093386622447824
-43.25,3.3500000000000005,0.8783045973594572,0.9349089035228468
-43.3,3.3000000000000007,0.904908903522847,0.9083045973594572
-43.35,3.3000000000000007,0.8793386622447823,0.9298373876248844
-43.4,3.250000000000001,0.8998373876248845,0.9093386622447824
-43.45,3.250000000000001,0.8783045973594572,0.9349089035228468
-43.5,3.2,0.904908903522847,0.9206555615733703
-43.55,3.2,0.8875795661885921,0.9500000000000001
-43.6,3.1500000000000004,0.9199999999999999,0.9298373876248844
-43.65,3.1500000000000004,0.9069316876852981,0.9529964086141668
-43.7,3.1000000000000005,0.9447548783981962,0.9349089035228468
-43.85,3.1000000000000005,0.9239936203984453,1.0200378782444086
-43.9,3.0500000000000007,0.970961183125769,1.00384048104053
-43.95,3.0500000000000007,0.9680754985747172,1.0313526955694348
-44.0,3.000000000000001,0.9985330255586423,1.0200378782444086
-44.05,3.000000000000001,0.982440474840669,1.041640786499874
-44.1,2.95,1.0162912017836259,1.0209844813622906
-44.15,2.95,0.9985330255586423,1.0462912017836261
-44.2,2.9000000000000004,1.0301470508735446,1.0313526955694348
-44.25,2.9000000000000004,1.0162912017836259,1.0601470508735444
-44.3,2.8500000000000005,1.0529316685939332,1.0509256086106296
-44.45,2.8500000000000005,1.0283077707206125,1.1317821063276354
-44.5,2.8000000000000007,1.07356688476182,1.1089002803605372
-44.6,2.8000000000000007,1.0529316685939332,1.1534441853748634
-44.65,2.750000000000001,1.0921462653327894,1.1326548781894403
-44.75,2.750000000000001,1.0780127840328724,1.184082207965583
-44.8,2.7,1.1234441853748636,1.1705441169852742
-44.9,2.7,1.1199999999999999,1.220690632574555
-44.95,2.6500000000000004,1.16164338901763,1.2008331019803635
-45.0,2.6500000000000004,1.1507092894960849,1.177328670269416
-45.1,2.750000000000001,1.0347344063956183,1.1326548781894403
-45.2,2.750000000000001,1.0236986370680885,1.0462912017836261
-45.25,2.8000000000000007,0.970961183125769,1.0313526955694348
-45.3,2.8000000000000007,0.97,0.9903487900563941
-45.35,2.8500000000000005,0.9199999999999999,0.9806248474865698
-45.4,2.8500000000000005,0.9199999999999999,0.9419742348374222
-45.45,2.9000000000000004,0.87,0.9379418403139947
-45.55,2.9000000000000004,0.87,0.8672617529928752
-45.6,2.95,0.8101754250991381,0.8715374513859981
-45.7,2.95,0.7880339887498949,0.810180165558726
-45.75,3.000000000000001,0.7306601717798213,0.8236102527122116
-45.95,3.000000000000001,0.7200000000000001,0.7307764064044152
-46.0,3.0500000000000007,0.67,0.7594810050208546
-46.8,3.0500000000000007,0.6317692030835672,0.7111874208078343
-46.85,3.000000000000001,0.6749875621120891,0.67082439194738
-47.0,3.000000000000001,0.6408243919473801,0.7111874208078343
-47.05,2.95,0.6811874208078343,0.67082439194738
-47.2,2.95,0.6317692030835672,0.7124228365658294
-47.25,2.9000000000000004,0.6548857801796104,0.6848857801796104
-47.3,2.9000000000000004,0.6317692030835672,0.7062305898749055
-47.35,2.8500000000000005,0.6548857801796104,0.6848857801796104
-47.4,2.8500000000000005,0.6356603957913984,0.7062305898749055
-47.5,2.750000000000001,0.6599494936611666,0.6617692030835672
-47.55,2.750000000000001,0.62524865872714,0.6861541461658011
-47.7,2.6000000000000005,0.6561541461658011,0.65524865872714
-47.75,2.6000000000000005,0.6317692030835672,0.6899494936611665
-47.95,2.4000000000000004,0.6959142264341597,0.6899494936611665
-48.0,2.4000000000000004,0.6624716620639605,0.7253048327204938
-48.2,2.2,0.6953048327204939,0.7547511554864494
-48.2,2.1500000000000004,0.7306601717798213,0.7295630140987002
-48.3,2.0500000000000007,0.7247511554864494,0.7770329614269008
-48.3,2.0,0.7516653826391969,0.7594810050208546
-48.35,1.9500000000000002,0.7400467279516348,0.7920164833920778
-48.35,1.9000000000000004,0.771135777277262,0.7770329614269008
-48.45,1.8000000000000007,0.7660155108391487,0.840175425099138
-48.45,1.7000000000000002,0.8329703349613009,0.818033988749895
-48.5,1.6500000000000004,0.8112712210513326,0.8597413504743202
-48.5,1.5500000000000003,0.8626860441876563,0.8510864433221338
-48.55,1.5000000000000004,0.8468602295939821,0.9
-48.55,1.4000000000000004,0.8720815280171309,0.9
-48.6,1.3500000000000005,0.8404699910719625,0.9500000000000001
-48.6,1.2000000000000002,0.8720815280171309,0.9539936203984454
-48.55,1.1500000000000004,0.8906555615733702,0.9093386622447824
-48.55,1.1000000000000005,0.8626860441876563,0.9165525060596439
-48.5,1.0500000000000003,0.8720815280171309,0.876860229593982
-48.5,1.0000000000000004,0.8372617529928754,0.8884864324004713
-48.45,0.9500000000000002,0.8415374513859981,0.8543396380615196
-48.45,0.9000000000000004,0.8101754250991381,0.8672617529928752
-48.4,0.8500000000000005,0.8210864433221339,0.8280514172678478
-48.4,0.8000000000000003,0.7936102527122116,0.840175425099138
-48.35,0.7500000000000004,0.8013708498984763,0.8067971810589327
-48.35,0.7000000000000002,0.7665856099730655,0.8236102527122116
-48.3,0.6500000000000004,0.771135777277262,0.7965856099730655
-48.3,0.6000000000000005,0.7400467279516348,0.818033988749895
-48.2,0.5000000000000004,0.7660155108391487,0.7735455276791945
-48.2,0.4500000000000002,0.7306601717798213,0.7965856099730655
-48.05,0.30000000000000027,0.7330145812734651,0.7295630140987002
-48.05,0.25000000000000044,0.6959142264341597,0.751189802081432
-47.85,0.050000000000000266,0.6959142264341597,0.6924716620639604
-47.85,4.440892098500626e-16,0.6624716620639605,0.7259142264341597
-47.25,-0.5999999999999996,0.6824228365658294,0.7404326023342407
-47.2,-0.5999999999999996,0.7104326023342407,0.7124228365658294
-47.05,-0.7499999999999998,0.6953048327204939,0.7547511554864494
-47.0,-0.7499999999999998,0.7306601717798213,0.7295630140987002
-46.9,-0.8499999999999996,0.7104326023342407,0.7735455276791945
-46.85,-0.8499999999999996,0.7400467279516348,0.751189802081432
-46.8,-0.8999999999999997,0.721189802081432,0.7770329614269008
-46.75,-0.8999999999999997,0.7435455276791945,0.7594810050208546
-46.7,-0.9499999999999997,0.721189802081432,0.7920164833920778
-46.6,-0.9499999999999997,0.7677249200050076,0.7688779163215975
-46.55,-0.9999999999999998,0.7470329614269008,0.8067971810589327
-46.35,-0.9999999999999998,0.8101754250991381,0.7606601717798214
-46.3,-1.0499999999999998,0.7767971810589328,0.8045361017187261
-45.7,-1.0499999999999998,0.7620164833920778,0.8
-45.65,-0.9999999999999998,0.7936102527122116,0.75
-45.4,-0.9999999999999998,0.7140306508910551,0.751189802081432
-45.35,-0.9499999999999997,0.7435455276791945,0.704987562112089
-45.2,-0.9499999999999997,0.6824228365658294,0.7307764064044152
-45.15,-0.8999999999999997,0.7140306508910551,0.6962429422585639
-45.0,-0.8999999999999997,0.6811874208078343,0.7307764064044152
-44.95,-0.8499999999999996,0.7140306508910551,0.6962429422585639
-44.8,-0.8499999999999996,0.6662429422585638,0.751189802081432
-44.75,-0.7999999999999998,0.7007764064044153,0.7295630140987002
-44.7,-0.7999999999999998,0.6824228365658294,0.751189802081432
-44.65,-0.7499999999999998,0.7140306508910551,0.7295630140987002
-44.55,-0.7499999999999998,0.689803902718557,0.7594810050208546
-44.5,-0.6999999999999997,0.7306601717798213,0.7307764064044152
-44.45,-0.6999999999999997,0.7104326023342407,0.751189802081432
-44.4,-0.6499999999999997,0.7247511554864494,0.7295630140987002
-44.35,-0.6499999999999997,0.6995630140987001,0.7547511554864494
-44.3,-0.5999999999999996,0.721189802081432,0.7404326023342407
-44.25,-0.5999999999999996,0.6995630140987001,0.7700467279516348
-44.2,-0.5499999999999998,0.721189802081432,0.751189802081432
-44.15,-0.5499999999999998,0.6995630140987001,0.7735455276791945
-44.1,-0.4999999999999998,0.721189802081432,0.751189802081432
-44.05,-0.4999999999999998,0.6995630140987001,0.7735455276791945
-43.95,-0.3999999999999997,0.7400467279516348,0.7404326023342407
-43.9,-0.3999999999999997,0.7104326023342407,0.7700467279516348
-43.85,-0.34999999999999964,0.7247511554864494,0.751189802081432
-43.8,-0.34999999999999964,0.6995630140987001,0.7735455276791945
-43.75,-0.2999999999999998,0.721189802081432,0.751189802081432
-43.7,-0.2999999999999998,0.7007764064044153,0.7735455276791945
-43.65,-0.24999999999999956,0.7247511554864494,0.751189802081432
-43.6,-0.24999999999999956,0.6995630140987001,0.7735455276791945
-43.5,-0.1499999999999999,0.7435455276791945,0.7404326023342407
-43.45,-0.1499999999999999,0.721189802081432,0.7700467279516348
-43.4,-0.09999999999999964,0.7400467279516348,0.751189802081432
-43.35,-0.09999999999999964,0.7104326023342407,0.7735455276791945
-43.25,4.440892098500626e-16,0.7400467279516348,0.7404326023342407
-43.2,4.440892098500626e-16,0.7104326023342407,0.7700467279516348
-43.15,0.050000000000000266,0.7247511554864494,0.751189802081432
-43.1,0.050000000000000266,0.6995630140987001,0.7735455276791945
-43.0,0.15000000000000036,0.7247511554864494,0.7295630140987002
-42.95,0.15000000000000036,0.6995630140987001,0.751189802081432
-42.9,0.20000000000000018,0.721189802081432,0.7295630140987002
-42.85,0.20000000000000018,0.6995630140987001,0.7547511554864494
-42.8,0.25000000000000044,0.721189802081432,0.7404326023342407
-42.75,0.25000000000000044,0.6995630140987001,0.7700467279516348
-42.65,0.35000000000000053,0.7247511554864494,0.7404326023342407
-42.6,0.35000000000000053,0.6995630140987001,0.7700467279516348
-42.55,0.40000000000000036,0.721189802081432,0.751189802081432
-42.5,0.40000000000000036,0.6995630140987001,0.7735455276791945
-42.4,0.5000000000000004,0.7247511554864494,0.7404326023342407
-42.35,0.5000000000000004,0.6995630140987001,0.7700467279516348
-42.25,0.6000000000000005,0.7247511554864494,0.7295630140987002
-42.2,0.6000000000000005,0.6995630140987001,0.751189802081432
-42.15,0.6500000000000004,0.721189802081432,0.7295630140987002
-42.1,0.6500000000000004,0.6995630140987001,0.751189802081432
-42.05,0.7000000000000002,0.7104326023342407,0.7295630140987002
-42.0,0.7000000000000002,0.6824228365658294,0.7547511554864494
-41.9,0.8000000000000003,0.7104326023342407,0.7295630140987002
-41.85,0.8000000000000003,0.6824228365658294,0.751189802081432
-41.8,0.8500000000000005,0.6995630140987001,0.7295630140987002
-41.75,0.8500000000000005,0.6762305898749055,0.751189802081432
-41.65,0.9500000000000002,0.7104326023342407,0.7124228365658294
-41.6,0.9500000000000002,0.6824228365658294,0.7404326023342407
-41.55,1.0000000000000004,0.6995630140987001,0.7295630140987002
-41.5,1.0000000000000004,0.6762305898749055,0.7547511554864494
-41.4,1.1000000000000005,0.7104326023342407,0.7295630140987002
-41.35,1.1000000000000005,0.6824228365658294,0.7547511554864494
-41.25,1.2000000000000002,0.721189802081432,0.7295630140987002
-41.2,1.2000000000000002,0.6995630140987001,0.751189802081432
-41.15,1.2500000000000004,0.721189802081432,0.7295630140987002
-41.1,1.2500000000000004,0.6995630140987001,0.751189802081432
-41.05,1.3000000000000003,0.7104326023342407,0.7295630140987002
-41.0,1.3000000000000003,0.6824228365658294,0.751189802081432
-40.95,1.3500000000000005,0.6995630140987001,0.7295630140987002
-40.9,1.3500000000000005,0.6762305898749055,0.7547511554864494
-40.8,1.4500000000000002,0.721189802081432,0.7295630140987002
-40.75,1.4500000000000002,0.7007764064044153,0.751189802081432
-40.7,1.5000000000000004,0.7104326023342407,0.7295630140987002
-40.65,1.5000000000000004,0.6824228365658294,0.7547511554864494
-40.5,1.6500000000000004,0.7104326023342407,0.7124228365658294
-40.45,1.6500000000000004,0.6824228365658294,0.7404326023342407
-40.4,1.7000000000000002,0.6995630140987001,0.7295630140987002
-40.35,1.7000000000000002,0.6762305898749055,0.751189802081432
-40.25,1.8000000000000007,0.7104326023342407,0.7124228365658294
