#x_m,y_m,w_tr_right_m,w_tr_left_m
-44.15,7.800000000000002,0.4264982043070834,1.0619429464123964
-44.1,7.800000000000002,0.4519202405202649,1.034908903522847
-43.95,7.650000000000001,0.4264982043070834,1.0776932339180638
-43.9,7.650000000000001,0.45,1.0529964086141668
-43.85,7.6000000000000005,0.4264982043070834,1.0747548783981962
-43.8,7.6000000000000005,0.45,1.0529964086141668
-43.75,7.550000000000002,0.4264982043070834,1.0747548783981962
-43.7,7.550000000000002,0.45,1.0529964086141668
-43.65,7.500000000000001,0.4264982043070834,1.0747548783981962
-43.6,7.500000000000001,0.45,1.0529964086141668
-43.55,7.45,0.4264982043070834,1.0747548783981962
-43.5,7.45,0.45,1.0529964086141668
-43.45,7.400000000000001,0.41846584384264907,1.0747548783981962
-43.35,7.400000000000001,0.45,1.034908903522847
-43.3,7.3500000000000005,0.41846584384264907,1.0649110640673518
-43.2,7.3500000000000005,0.45,1.036931687685298
-43.15,7.300000000000002,0.4264982043070834,1.0747548783981962
-43.1,7.300000000000002,0.45,1.0649110640673518
-43.05,7.250000000000001,0.41846584384264907,1.098075498574717
-42.8,7.250000000000001,0.4519202405202649,1.05
-42.75,7.2,0.40827625302982196,1.085496013218244
-42.4,7.2,0.45764732189829527,1.05
-42.35,7.150000000000001,0.41846584384264907,1.1
-41.7,7.150000000000001,0.41846584384264907,1.1
-41.65,7.2,0.45764732189829527,1.05
-41.3,7.2,0.40827625302982196,1.085496013218244
-41.25,7.250000000000001,0.4519202405202649,1.05
-41.05,7.250000000000001,0.4324555320336759,1.085496013218244
-41.0,7.300000000000002,0.4519202405202649,1.05
-40.9,7.300000000000002,0.4041522986797286,1.0747548783981962
-40.85,7.3500000000000005,0.4324555320336759,1.036931687685298
-40.75,7.3500000000000005,0.40827625302982196,1.0649110640673518
-40.7,7.400000000000001,0.45,1.034908903522847
-40.6,7.400000000000001,0.41846584384264907,1.0747548783981962
-40.55,7.45,0.45,1.0529964086141668
-40.45,7.45,0.41846584384264907,1.0971121771072847
-40.4,7.500000000000001,0.45,1.0747548783981962
-40.35,7.500000000000001,0.4264982043070834,1.0971121771072847
-40.3,7.550000000000002,0.45,1.0747548783981962
-40.25,7.550000000000002,0.4264982043070834,1.0971121771072847
-40.2,7.6000000000000005,0.45,1.0747548783981962
-40.15,7.6000000000000005,0.4264982043070834,1.0971121771072847
-40.05,7.7,0.4519202405202649,1.0529964086141668
-40.0,7.7,0.4264982043070834,1.0776932339180638
-39.9,7.800000000000002,0.4519202405202649,1.05
-39.85,7.800000000000002,0.4264982043070834,1.0776932339180638
-39.75,7.900000000000001,0.4519202405202649,1.05
-39.7,7.900000000000001,0.4264982043070834,1.0806248474865698
-39.2,8.400000000000002,0.4264982043070834,1.0747548783981962
-39.2,8.45,0.4519202405202649,1.0419742348374221
-39.05,8.600000000000001,0.4264982043070834,1.0776932339180638
-39.05,8.650000000000002,0.4519202405202649,1.05
-38.9,8.8,0.4264982043070834,1.090348790056394
-38.9,8.850000000000001,0.45,1.0619429464123964
-38.85,8.900000000000002,0.4264982043070834,1.0776932339180638
-38.85,8.95,0.45,1.0529964086141668
-38.8,9.0,0.4264982043070834,1.0747548783981962
-38.8,9.05,0.45,1.0529964086141668
-38.75,9.100000000000001,0.4264982043070834,1.0747548783981962
-38.75,9.150000000000002,0.4519202405202649,1.0529964086141668
-38.7,9.2,0.4324555320336759,1.0747548783981962
-38.7,9.25,0.45,1.0539936203984455
-38.65,9.3,0.41846584384264907,1.0816005617976296
-38.65,9.400000000000002,0.45,1.05
-38.6,9.45,0.41846584384264907,1.0816005617976296
-38.6,9.55,0.45,1.05
-38.55,9.600000000000001,0.4264982043070834,1.085496013218244
-38.55,9.7,0.45764732189829527,1.0649110640673518
-38.5,9.75,0.41846584384264907,1.098075498574717
-38.5,9.95,0.4519202405202649,1.05
-38.45,10.0,0.40827625302982196,1.085496013218244
-38.45,10.25,0.45764732189829527,1.0509996003196804
-38.4,10.3,0.41846584384264907,1.1
-38.4,10.95,0.41846584384264907,1.1
-38.45,11.0,0.45764732189829527,1.0509996003196804
-38.45,11.25,0.40827625302982196,1.085496013218244
-38.5,11.3,0.4519202405202649,1.05
-38.5,11.5,0.41846584384264907,1.085496013218244
-38.55,11.55,0.45764732189829527,1.05
-38.55,11.650000000000002,0.4264982043070834,1.0816005617976296
-38.6,11.7,0.45,1.05
-38.6,11.8,0.41846584384264907,1.0816005617976296
-38.65,11.850000000000001,0.45,1.05
-38.65,11.95,0.41846584384264907,1.0816005617976296
-38.7,12.0,0.45,1.0539936203984455
-38.7,12.05,0.4264982043070834,1.0747548783981962
-38.75,12.100000000000001,0.45,1.0529964086141668
-38.75,12.150000000000002,0.4264982043070834,1.0747548783981962
-38.8,12.2,0.45,1.0529964086141668
-38.8,12.25,0.4264982043070834,1.0747548783981962
-38.85,12.3,0.45,1.0529964086141668
-38.85,12.350000000000001,0.4264982043070834,1.0747548783981962
-38.9,12.400000000000002,0.45,1.0529964086141668
-38.9,12.45,0.4324555320336759,1.0747548783981962
-39.0,12.55,0.4519202405202649,1.0298373876248845
-39.0,12.600000000000001,0.4264982043070834,1.0529964086141668
-39.05,12.650000000000002,0.45,1.034908903522847
-39.05,12.7,0.4264982043070834,1.0619429464123964
-39.1,12.75,0.45,1.05
-39.1,12.8,0.4264982043070834,1.0747548783981962
-39.2,12.900000000000002,0.4403124237432849,1.034908903522847
-39.2,12.95,0.41032778078668514,1.0619429464123964
-39.3,13.05,0.45,1.0419742348374221
-39.3,13.100000000000001,0.4264982043070834,1.0747548783981962
-39.4,13.2,0.4519202405202649,1.05
-39.4,13.25,0.4264982043070834,1.0776932339180638
-39.5,13.350000000000001,0.4519202405202649,1.05
-39.5,13.400000000000002,0.4264982043070834,1.0747548783981962
-39.6,13.5,0.4519202405202649,1.0298373876248845
-39.6,13.55,0.4264982043070834,1.0529964086141668
-39.65,13.600000000000001,0.45,1.034908903522847
-39.65,13.650000000000002,0.4264982043070834,1.0619429464123964
-39.7,13.7,0.45,1.036931687685298
