#x_m,y_m,w_tr_right_m,w_tr_left_m
-38.9,9.2,1.0200378782444086,0.3500000000000001
-38.95,9.150000000000002,0.9971121771072847,0.39641941385920604
-38.95,9.0,1.0729530217745982,0.35764732189829535
-39.0,8.95,1.0601470508735444,0.40178344238091007
-39.0,8.8,1.1326548781894403,0.4071067811865476
-39.05,8.75,1.1150971698084906,0.4648529270389178
-39.05,8.7,1.1422205101855958,0.4424621202458749
-39.1,8.650000000000002,1.1300349646075092,0.4433034373659254
-39.1,8.600000000000001,1.1534441853748634,0.41063352017759486
-39.15,8.55,1.1317821063276354,0.4211102550927979
-39.15,8.5,1.1534441853748634,0.3946221994724903
-39.3,8.350000000000001,1.0865424623862048,0.41063352017759486
-39.3,8.3,1.1089002803605372,0.38007352543677225
-39.4,8.2,1.0647344063956181,0.4071067811865476
-39.4,8.150000000000002,1.0865424623862048,0.37268120235368557
-39.5,8.05,1.041640786499874,0.3946221994724903
-39.5,8.0,1.0601470508735444,0.370820393249937
-39.6,7.900000000000001,1.0,0.38007352543677225
-39.6,7.8500000000000005,1.0200378782444086,0.351920240520265
-39.65,7.800000000000002,0.9971121771072847,0.370820393249937
-39.65,7.750000000000001,1.0124404748406688,0.3403124237432849
-39.7,7.7,0.9816005617976297,0.351920240520265
-39.7,7.650000000000001,1.0,0.32649820430708343
-39.8,7.550000000000002,0.9369316876852981,0.3403124237432849
-39.8,7.500000000000001,0.9500000000000001,0.31032778078668516
-39.85,7.45,0.9175795661885922,0.32649820430708343
-39.85,7.400000000000001,0.9349089035228468,0.3020797289396149
-39.9,7.3500000000000005,0.9020815280171308,0.31032778078668516
-39.9,7.300000000000002,0.9175795661885922,0.2830951894845301
-40.0,7.2,0.8629703349613008,0.31032778078668516
-40.0,7.150000000000001,0.8853269591129698,0.2830951894845301
-40.1,7.05,0.8236102527122116,0.3020797289396149
-40.1,7.000000000000001,0.8423659658795863,0.27008771254956904
-40.15,6.95,0.818033988749895,0.2830951894845301
-40.15,6.900000000000001,0.8412712210513327,0.2590169943749475
-40.25,6.8,0.7977249200050075,0.2830951894845301
